date,open,high,low,close,volume,amount,pctChg
2025-10-23,47.5000,48.4800,46.8100,48.4300,4123137,196401095.3900,1.381600
2025-10-24,48.0000,48.3700,47.0100,47.0300,4168064,198010199.6500,-2.890800
2025-10-27,46.9900,47.3800,46.2100,46.4500,3762293,175691140.2000,-1.233300
2025-10-28,47.1000,47.1000,46.0000,46.0500,2962881,137322066.7700,-0.861100
2025-10-29,46.0000,46.3200,45.1800,46.3000,2864704,131081609.8100,0.542900
2025-10-30,46.0000,46.0300,45.1200,45.1200,2988619,135758061.1800,-2.548600
2025-10-31,45.0800,45.7100,45.0800,45.3100,1949649,88326665.2800,0.421100
2025-11-03,45.2600,45.6900,45.1500,45.6000,1576261,71679220.9700,0.640000
2025-11-04,45.6000,46.2900,45.5000,46.1000,2816529,129443602.4000,1.096500
2025-11-05,46.0000,46.2500,45.5000,46.0400,2311195,105988025.5600,-0.130200
2025-11-06,46.0000,47.4600,45.8200,46.8900,4525329,212534135.8400,1.846200
2025-11-07,47.8800,47.8800,46.5200,46.6700,3524624,166368448.0800,-0.469200
2025-11-10,46.3300,46.8600,45.4000,46.3400,2413895,111145717.0800,-0.707100
2025-11-11,46.3400,46.3800,45.8600,45.9100,1636400,75259112.0000,-0.927900
2025-11-12,45.9100,46.4400,45.5000,46.0400,1835292,84330363.5900,0.283200
2025-11-13,46.0400,46.2400,45.4300,46.0100,2545623,116398294.2000,-0.065200
2025-11-14,45.5400,46.2900,45.4900,45.5200,2012230,92105190.3700,-1.065000
2025-11-17,45.1100,45.3500,44.5100,44.5400,2045094,91689944.7400,-2.152900
2025-11-18,44.4400,44.8700,44.2000,44.2100,1342715,59726788.0500,-0.740900
2025-11-19,44.4400,44.7000,42.9800,44.0200,2304157,100918933.9100,-0.429800
2025-11-20,44.0500,44.4300,43.5000,43.5000,1169200,51209688.9700,-1.181300
2025-11-21,43.3500,43.3500,41.0000,41.0600,2267669,95179180.5700,-5.609200
2025-11-24,41.0700,41.4200,40.2000,41.1000,1686665,68740667.6500,0.097400
2025-11-25,41.1000,41.8000,41.0400,41.2900,1373652,56906437.2800,0.462300
2025-11-26,41.3200,41.6500,41.0500,41.1200,869293,35900745.7700,-0.411700
2025-11-27,41.3800,41.3800,40.9600,41.0000,861211,35427897.4100,-0.291800
2025-11-28,40.8800,41.3600,40.4900,41.2800,1020381,41749108.8400,0.682900
2025-12-01,41.6000,41.8900,41.2200,41.6100,932851,38700768.9000,0.799400
2025-12-02,41.5300,41.8600,41.2700,41.7100,930503,38685013.3200,0.240300
2025-12-03,41.7200,42.1800,41.3200,42.1700,1252063,52264489.8900,1.102900
2025-12-04,41.9800,42.0000,40.8000,40.8900,1031763,42761473.1600,-1.871900
2025-12-05,40.8100,41.2500,40.1700,40.4200,1120569,45310125.1800,-1.149400
2025-12-08,40.5400,40.5600,40.3200,40.3900,895620,36218310.6400,-0.074200
2025-12-09,40.3200,40.5500,39.9500,39.9600,1321882,53035153.5300,-1.064600
2025-12-10,39.9700,40.0900,39.3100,39.7700,1267982,50176463.1100,-0.475500
2025-12-11,40.0800,40.0800,39.3300,39.3400,1119316,44291130.0100,-1.081200
2025-12-12,39.3400,39.4200,38.8700,39.0600,1334492,52219603.8400,-0.711700
2025-12-15,38.8800,40.8700,38.7800,40.2600,2717332,108502284.7600,3.072200
2025-12-16,39.6600,40.0400,39.0900,39.1100,1241733,48953154.9000,-2.856400
2025-12-17,39.2000,40.1100,39.1100,39.7000,1121943,44452660.8300,1.508600
2025-12-18,39.5400,40.3900,39.5000,39.6900,1119830,44743178.7000,-0.025200
2025-12-19,39.7300,39.8900,39.5600,39.8400,1062778,42290631.2400,0.377900
2025-12-22,39.6900,40.0600,39.6900,39.9700,757936,30287462.0500,0.326300
2025-12-23,40.0200,40.0200,39.4700,39.6600,1005177,39907190.6500,-0.775600
2025-12-24,39.6600,40.4400,39.5500,40.1800,1385434,55516824.3400,1.311100
2025-12-25,40.4400,40.4400,40.1900,40.2000,896308,36066631.7600,0.049800
2025-12-26,39.8800,40.5000,39.8800,40.2000,977783,39264819.5600,0.000000
2025-12-29,40.1000,40.9700,39.9600,40.7500,1661128,67578029.2900,1.368200
2025-12-30,40.5600,40.8000,40.2200,40.4000,1114125,45073955.3200,-0.858900
2025-12-31,40.9900,41.1000,40.5000,40.7000,1029607,41932421.3300,0.742600
2026-01-05,40.6400,40.7100,40.2800,40.4500,1386844,56126137.6300,-0.614300
2026-01-06,40.4900,40.5900,40.2000,40.2600,2228700,89926005.0000,-0.469700
2026-01-07,40.5400,40.8700,40.0000,40.0000,2301718,93061712.9400,-0.645800
2026-01-08,39.9100,40.1900,39.7000,40.0700,1539787,61568545.5800,0.175000
2026-01-09,40.0900,40.3500,39.9200,40.2700,2009689,80671003.4300,0.499100
2026-01-12,40.2700,40.5500,40.1900,40.2700,2589663,104508415.7600,0.000000
2026-01-13,40.1800,40.6000,40.0200,40.0200,3317700,133881926.6200,-0.620800
2026-01-14,40.0100,40.2500,39.1100,39.2100,4090741,162417473.5600,-2.024000
2026-01-15,39.1200,39.4900,39.1100,39.2500,1691068,66409151.9300,0.102000
2026-01-16,39.3000,39.6400,39.0900,39.3600,1582813,62252407.8500,0.280300
2026-01-19,39.3600,39.9600,39.2300,39.9300,1922984,76259942.1700,1.448200
2026-01-20,39.8800,40.0900,39.5200,39.7800,1504292,59756039.3700,-0.375700
2026-01-21,39.6600,40.2700,39.5800,40.0800,1637473,65370041.6700,0.754100
2026-01-22,40.0800,40.3500,39.9500,40.2600,1587988,63762766.4000,0.449100
2026-01-23,40.3600,40.3600,40.0800,40.1600,1439083,57790234.7900,-0.248400
2026-01-26,40.0500,40.5800,39.9000,40.2500,1715918,68910477.9000,0.224100
2026-01-27,40.3400,40.6600,39.4900,40.1800,2373565,95010578.1300,-0.173900
2026-01-28,40.2000,40.3800,39.6800,39.7000,1551538,61782274.6300,-1.194600
2026-01-29,39.6500,39.8900,39.3100,39.3300,1454404,57421723.6200,-0.932000
2026-01-30,39.3500,39.5100,38.9500,39.3300,1298546,50985870.7800,0.000000
2026-02-02,39.2100,39.3600,38.6000,38.6000,1490700,58085324.9900,-1.856100
2026-02-03,38.6100,38.9500,38.6100,38.8600,808392,31341485.0400,0.673600
2026-02-04,38.7300,39.3800,38.7000,39.2300,1191333,46527701.6100,0.952100
2026-02-05,39.1100,39.3700,38.9500,38.9500,734301,28700129.0200,-0.713700
2026-02-06,38.9800,39.1500,38.8000,38.8200,792717,30881400.9800,-0.333800
2026-02-09,38.69,39.04,38.59,38.95,1508732,58556177.15,0.3349
